x,y,e,l,α,β,serveice
2.7864356,9.193554,0.0,250.0,0.0,0.0,0.0
1.4316937,6.6765604,0.0,250.0,0.0,0.0,0.0
0.03520464,5.282915,0.0,250.0,0.0,0.0,0.0
9.342618,8.126133,0.0,250.0,0.0,0.0,0.0
0.8628803,4.131766,0.0,250.0,0.0,0.0,0.0
8.758769,5.9182534,0.0,250.0,0.0,0.0,0.0
3.0978231,6.218085,0.0,250.0,0.0,0.0,0.0
2.0504727,0.50311625,168.55305,182.51707,0.4459759,1.7847432,1.911279
7.393045,7.6420455,88.72543,136.46225,0.6892759,0.8880219,1.9775696
9.958596,1.8732399,29.146551,35.599598,0.14816721,0.92306066,1.0144937
3.2189946,6.4025164,64.09079,172.07976,0.5216761,1.3302447,0.65359914
8.985014,6.0379267,69.191086,204.20264,0.6771898,0.42150944,0.2054354
8.158602,8.308496,3.8000405,34.48075,0.48711216,0.10526906,1.5745672
6.330919,7.649013,165.22476,167.23051,0.3042214,0.63687503,0.20353214
3.7611876,3.7041612,123.165665,246.83194,0.21859947,1.7785602,0.86160666
1.4350322,1.8402874,117.18091,230.59451,0.99498075,0.8271742,1.8269743
7.3474264,8.790703,214.11925,236.21455,0.08663748,1.5391716,0.16259792
5.6513467,4.456036,249.2587,249.97386,0.23058005,0.72573197,1.7515984
9.707081,2.841296,154.52788,181.18831,0.288235,0.36836308,1.1856743
2.782389,8.802919,66.68871,148.56987,0.36923176,1.9055576,1.2016349
7.1244855,8.495413,121.14616,194.44505,0.59771407,1.4408847,1.3363823
8.647997,0.36035246,231.88771,243.77882,0.8660248,0.5863995,0.46146834
3.8344529,8.164403,8.51227,159.8592,0.9647455,0.25896254,1.8924788
5.3931794,7.476172,88.126305,203.83588,0.40044323,0.16023491,0.9937191
8.783482,3.1076794,41.710396,215.74141,0.69837314,0.9085737,1.7919782
1.8787333,6.699015,102.68252,210.96747,0.8834882,1.4367083,1.7510858
3.0593898,4.6437817,165.94089,221.46875,0.99398035,0.6593525,1.4415845
8.070082,7.558418,245.1827,247.98917,0.7202394,0.99776787,1.6190829
2.8606176,1.5610079,186.82375,240.0599,0.011210095,0.5356298,0.31260556
7.543244,5.587424,166.54245,227.25546,0.53926927,0.29007873,1.0445178
3.8886645,2.8261788,238.20029,243.47075,0.2794653,1.2477878,1.395494
8.39805,0.19076,114.39987,206.77832,0.6198499,1.6900486,0.34703693
1.0832497,8.190689,249.53633,249.93375,0.7707614,1.1591246,0.4049219
8.737022,0.37129247,162.0169,228.2464,0.23169282,0.23740731,1.5079479
4.242282,6.0118294,53.397873,54.481556,0.23327027,0.40326878,0.07131056
3.9479933,1.3711342,179.93448,192.42587,0.18989417,1.8462095,1.7756739
2.6065657,2.0863214,134.23503,141.36589,0.0022721607,0.6527112,1.1706779
0.8618311,8.602855,1.8365135,12.282244,0.05431181,1.7154593,1.1895499
8.514062,3.0371559,192.18617,218.82014,0.54186475,0.83155215,1.6821806
2.4228678,9.528678,7.398974,43.216446,0.55188435,0.33875293,0.7791478
2.731365,7.1097097,55.42229,121.896194,0.7242666,1.8813952,1.7055004
1.4246154,2.6359744,188.0257,223.65771,0.22011343,0.7978443,0.50603473
9.569922,7.5932918,76.36749,99.34515,0.3046486,1.7174554,1.2160879
7.655252,8.646875,99.54514,189.23476,0.2341539,0.9507398,0.77187854
9.095782,8.722587,102.57703,212.36449,0.56207716,0.7598235,1.9615592
8.500601,8.060443,7.6281333,144.49664,0.75077933,1.7837799,0.34245667
9.906873,8.883861,117.10287,157.31184,0.79420805,1.9550508,1.2728392
4.894086,3.5461204,199.62823,226.17998,0.51271117,1.444718,1.0148671
2.8887749,6.1418624,11.766786,36.983902,0.25639537,1.8480453,0.7932849
2.312192,8.933759,233.76118,246.98624,0.7124005,1.8686832,0.76280355
6.820089,8.215098,108.72717,191.77045,0.98557156,0.90913963,1.4171289
9.420262,8.327038,241.7404,242.19797,0.5658269,0.088666804,0.23786756
4.9027195,2.248079,86.81886,151.05104,0.8276864,0.4960123,1.2098693
9.9046135,4.026918,115.54909,232.44223,0.20965676,0.76240677,0.2063805
7.301819,8.879267,127.594345,235.88913,0.7369213,1.994329,0.3616021
8.466243,8.320687,36.089653,39.740376,0.5716209,1.8811604,1.6147388
1.0311533,9.023688,189.58298,207.26935,0.87460816,0.050943237,1.2941899
0.19485423,8.895321,77.55993,110.21536,0.9303375,0.62230456,1.6096941
5.2696037,0.47311813,178.4542,241.21506,0.719327,0.92293036,0.8384067
1.4648771,6.646706,37.735268,74.50753,0.9390138,0.89177245,1.0316441
3.0310304,5.6586003,88.907875,190.28203,0.100979686,1.8748199,0.27950755
7.369939,2.4032288,128.86314,166.99103,0.4854498,1.9233234,1.6509998
4.859868,2.4254787,35.190983,136.3932,0.5213996,1.6931484,0.7468932
4.257614,0.84499705,55.28137,90.72066,0.5753275,0.73441637,1.5030134
0.15411283,5.8053575,176.04259,189.34189,0.82199764,0.09115763,1.9649352
6.040545,0.15836026,23.522385,226.40416,0.032402582,1.0324967,1.4965783
0.62653613,3.9344287,65.72861,123.55045,0.19680303,0.34379107,1.4287344
5.3120046,4.1075754,215.2695,226.23764,0.48462358,1.21076,0.9252916
8.775558,2.9108977,85.05708,154.92157,0.046052955,1.0615859,0.48003468
0.7230304,9.732725,188.40681,241.53647,0.19422194,0.25210938,1.5608324
5.349315,6.086279,141.35573,144.39754,0.17223664,0.39382553,1.9790543
9.323543,5.1582074,206.25914,214.2375,0.4832462,0.94539446,1.9255373
6.885377,9.649631,109.34215,172.15953,0.69990975,1.9483695,0.91625285
6.3913035,0.6019438,8.445299,114.978004,0.40536892,1.1236672,0.37978098
5.7324843,2.7988222,92.00267,164.89311,0.3620065,0.07723129,1.3112875
4.6153398,7.0380974,95.169044,124.97093,0.42330626,0.2975236,0.49467203
7.0626593,6.67546,136.94104,195.3995,0.17822132,0.5293772,0.2179711
3.7690115,7.462899,174.70479,238.9945,0.22938922,0.27092576,1.5327241
8.438735,7.60406,125.70321,157.74794,0.47285604,1.5132765,1.7028309
4.0756526,4.837655,29.325037,37.033306,0.01245997,0.022862999,1.50112
2.5528538,2.4243855,158.06314,203.46202,0.86827725,0.83497125,1.143386
7.436152,1.4751341,174.17947,213.20433,0.37122878,1.1241838,0.03576295
3.6697412,5.597651,78.958954,144.35757,0.37350103,0.9053197,0.9090566
4.9975295,8.722029,62.621365,245.15256,0.71633196,0.51131356,0.03380589
5.0340643,5.17303,176.9484,216.69759,0.39902738,1.081765,1.1644566
0.95565206,2.6734612,204.96176,227.15073,0.22588573,0.56697446,1.9920143
8.638621,7.8136873,167.27791,206.76598,0.5367821,1.3366449,1.534796
1.0823369,0.01859612,0.0,250.0,0.0,0.0,0.0
4.2176394,6.028636,0.0,250.0,0.0,0.0,0.0
0.21098638,9.769468,0.0,250.0,0.0,0.0,0.0
5.5376368,6.071596,0.0,250.0,0.0,0.0,0.0
0.13681097,6.964007,0.0,250.0,0.0,0.0,0.0
