x,y,e,l,α,β,serveice
8.12601,7.1383114,0.0,250.0,0.0,0.0,0.0
4.6766663,7.969276,0.0,250.0,0.0,0.0,0.0
7.025079,2.702662,0.0,250.0,0.0,0.0,0.0
7.66653,4.7742524,0.0,250.0,0.0,0.0,0.0
6.628809,2.9773273,0.0,250.0,0.0,0.0,0.0
8.830198,4.5170875,0.0,250.0,0.0,0.0,0.0
9.341965,5.676512,52.469196,124.5014,0.75846606,1.4177055,1.1193855
6.7480373,5.8339696,5.3626146,121.449196,0.20580319,1.7729748,0.6343187
0.71695113,8.2668,112.1844,181.14917,0.012781059,0.35306254,0.9217001
9.674556,1.1453342,187.94293,195.08633,0.851177,1.4223886,1.2287295
9.615137,7.9755306,214.65834,229.24637,0.0017320664,0.34995022,1.8286403
8.611686,8.533336,2.5278487,19.358742,0.2391082,0.07631539,1.9634302
3.183133,9.396539,126.55812,211.7543,0.97152513,0.17097372,1.594776
8.801222,5.3840227,218.79852,242.56522,0.2509702,0.3455713,1.5613202
3.078311,3.1638103,65.77521,172.98921,0.0848598,0.7473054,1.0748049
2.8077507,3.1116412,228.15103,230.026,0.3918548,0.97249496,0.9248368
5.665122,1.814049,229.24203,231.43593,0.41361925,1.2543343,0.0077367835
9.867983,9.278018,198.19495,216.43301,0.23595408,0.7676164,0.8528869
5.16713,1.3250768,213.66344,222.38367,0.6598973,0.99378026,0.3332117
8.977944,6.244385,196.02917,216.72144,0.59572095,1.835617,0.44058532
2.067797,1.1726582,221.54338,223.85788,0.3558882,0.4025812,1.0638145
8.57169,1.8236644,159.87004,212.15155,0.5079311,0.08537274,0.5243407
5.5890055,0.9055054,68.898094,148.73079,0.42816857,1.9916689,1.4828142
2.7717774,4.2265286,239.25609,249.05046,0.9582533,0.981583,0.22933882
1.0363433,6.5518255,205.49663,230.44147,0.791715,1.5491427,1.2659183
0.46979436,2.94274,12.491224,124.17459,0.8380363,1.3668928,1.7471002
6.240974,3.6154125,80.233475,138.465,0.24296904,0.20149265,0.6432869
4.541782,2.3736439,186.59117,224.3563,0.49519548,1.3901372,1.3065536
8.3994055,7.3848095,47.60347,186.90308,0.29864287,0.49753708,1.2811422
3.000374,8.321658,10.307208,237.37195,0.07661815,1.2274697,0.13639171
1.68346,8.634112,117.509796,217.95677,0.2646425,1.853323,1.6460339
8.245908,1.4272135,91.41037,186.47318,0.4816985,0.5357155,0.5404225
3.699154,3.4055312,24.687325,131.41858,0.034679838,1.8597748,0.91455513
8.48821,0.21727774,100.44076,121.53552,0.67952245,0.6029453,1.7258499
8.283549,1.130838,34.120586,225.94702,0.25720078,0.7635204,0.08367338
6.8321223,6.290528,117.2223,202.95258,0.7275712,0.33276623,0.32827973
2.47209,3.739849,147.14317,244.20749,0.05218959,0.83664286,1.5637661
7.291786,3.6501188,202.76692,205.57024,0.09025279,1.9828632,0.094392695
3.9371243,9.933726,197.88197,249.9933,0.2167203,0.9732312,1.3824584
9.447465,3.2713718,236.24028,246.74065,0.6568593,1.4161263,0.18232465
3.04633,2.4578373,74.99004,227.9792,0.42474097,0.10929526,1.044492
8.029741,8.862345,79.037704,146.68422,0.09915955,1.1026888,0.58499706
1.0193383,4.8698597,67.5235,171.15782,0.5764214,0.20125039,1.138156
5.371485,2.6662862,233.64688,247.01077,0.3936069,0.19923352,0.58786076
8.0407095,3.8600705,112.72089,215.36592,0.6111723,0.09784175,0.57129973
9.738012,4.891427,146.90382,223.03029,0.6717343,1.8238142,0.65279794
2.0391827,0.59446824,217.9474,230.23358,0.6564729,1.7482,0.7263382
7.190795,5.678136,243.28082,243.73003,0.66718155,1.4717879,0.98797035
3.8511188,6.1467957,120.7829,242.8851,0.26173118,0.43748528,0.8359631
8.497355,4.007913,222.4562,241.90506,0.3316091,1.8368163,0.3566092
6.0439644,5.6269493,78.120316,163.36606,0.46889356,1.8120484,0.19018795
4.818649,8.152529,203.46956,241.61562,0.7456501,1.9121556,1.7923136
8.147928,5.504905,124.17821,208.18074,0.38218293,0.1410948,0.1401252
8.567291,6.5189104,121.43385,205.6246,0.5507024,1.792821,0.5182571
2.6605077,9.94052,142.57138,180.14326,0.5830291,0.18320267,0.29764068
0.7864192,8.000436,145.39867,172.54305,0.8720695,0.644296,0.51116055
9.167937,8.305932,19.50079,200.6124,0.63341373,1.6310056,1.9042809
4.8200636,0.6316266,68.24236,181.17087,0.40813005,0.4671669,0.2886529
8.084449,0.6924824,202.00385,245.4803,0.70018685,1.4193509,1.4077386
8.1986265,7.8661194,168.99109,223.84583,0.4884741,0.35511938,0.9322111
9.570892,8.742567,12.254133,216.81082,0.9185155,1.76025,0.81783366
5.9410477,6.8336306,124.46637,131.29228,0.4544956,1.2575448,0.19950606
5.620394,9.04551,87.88823,130.12749,0.17929181,1.8373048,1.9196769
2.0700064,0.64688456,219.921,241.64754,0.53065,0.8958057,0.8405526
1.7848495,4.3881116,235.12476,247.13441,0.34099635,0.49440056,1.9614773
9.07106,8.895552,158.28099,236.3744,0.12292479,1.2244059,0.01864906
2.0395405,4.1449103,134.6364,160.17987,0.71727115,1.8550931,1.3363302
6.9012203,5.580682,107.52812,136.29324,0.20630288,0.9978157,1.9074628
2.4933128,8.787217,90.640076,141.16086,0.11191007,1.6317587,0.386935
4.6862674,4.348253,207.36758,209.07103,0.17202869,1.2367135,0.98738486
7.5920544,7.6433735,147.83778,171.14041,0.8448714,0.8430672,1.4185694
5.9398713,2.131752,240.56593,244.48665,0.6650836,0.8238706,1.0837271
9.703099,9.101178,58.6507,158.37036,0.95824134,0.07247966,1.4464833
3.051795,0.3870077,91.87202,140.21786,0.31697223,1.638394,1.3647366
5.919205,8.07217,204.18057,217.8669,0.93259716,0.8809608,1.0929192
6.2429867,9.332061,200.9311,249.85065,0.7646776,0.795772,1.5995473
6.9307947,8.541642,160.1384,167.65343,0.45131332,1.1446797,1.4594289
2.4248717,0.7178553,96.444016,216.32408,0.18896857,0.62376696,0.77661115
8.123879,3.3768096,201.56291,227.92955,0.18997552,1.7189025,0.51712203
4.6885853,3.7000265,115.22748,248.65756,0.6863403,0.25389132,0.141773
0.8945891,1.5033144,155.26324,246.95035,0.7229321,0.9080039,0.09367192
9.03219,1.1839346,8.485056,27.080313,0.8720209,0.9219874,0.43461293
9.524416,4.439772,143.24329,149.48015,0.14799629,0.43908477,0.16486752
0.2750494,7.8034406,96.43933,143.8455,0.3115899,1.5130942,0.50767416
7.741447,6.027534,157.2809,198.29065,0.0867864,1.8657398,1.0062423
0.7773386,4.138226,30.35165,39.438984,0.51320016,0.74311614,0.94640046
6.895478,7.9705796,0.0,250.0,0.0,0.0,0.0
7.692284,1.844596,0.0,250.0,0.0,0.0,0.0
4.987064,6.7592344,0.0,250.0,0.0,0.0,0.0
9.290919,2.4904737,0.0,250.0,0.0,0.0,0.0
8.677039,0.076989956,0.0,250.0,0.0,0.0,0.0
