x,y,e,l,α,β,serveice
7.4760995,6.2403817,0.0,250.0,0.0,0.0,0.0
0.6703334,4.6135807,0.0,250.0,0.0,0.0,0.0
3.7020574,6.7983437,0.0,250.0,0.0,0.0,0.0
6.724117,0.5816779,0.0,250.0,0.0,0.0,0.0
9.145749,1.158523,0.0,250.0,0.0,0.0,0.0
7.674735,7.3453317,202.25818,207.44505,0.7745786,0.090781204,0.92202026
5.605111,8.646763,43.77912,111.90395,0.62032,1.5938835,0.7413822
9.596775,3.5870252,218.76295,220.29843,0.35849005,1.3774157,1.4818656
2.949757,7.3092165,162.22943,205.69484,0.92450666,1.030042,0.16023539
8.422208,3.2095103,120.57173,187.369,0.14825979,0.85914457,0.736855
4.6416764,4.10155,28.257557,138.85736,0.91145337,1.7638178,0.88189185
2.2118726,9.83163,37.88687,175.12395,0.90288556,0.1429077,0.5246885
5.2315564,5.6010323,65.150734,117.355354,0.0022141477,0.577618,1.2607046
8.490693,1.3955865,173.14647,206.15704,0.38491103,1.9518424,0.38572422
9.108626,9.68723,50.82494,78.4656,0.6754007,0.31053796,1.2448038
0.75380415,9.355066,186.5299,241.31859,0.043881293,1.9824755,0.7386913
0.6058281,4.6847043,149.95418,196.08012,0.7383652,1.4547393,1.8753812
4.6219497,8.052972,76.95404,117.61135,0.24886107,0.56122303,1.0693074
9.747625,4.950023,72.85584,183.89351,0.8036856,1.1839242,0.66603315
4.691045,0.8493371,230.37836,240.76933,0.04044936,1.386807,1.9135741
3.6820946,8.851569,14.962075,17.793848,0.89316803,0.11272746,1.4808824
1.3230827,9.793019,42.226807,209.20477,0.2873946,1.0125743,1.770678
1.5764978,9.384587,99.73329,206.92215,0.8921707,1.0723357,0.44881648
4.318413,0.6807751,245.53142,246.79773,0.9226298,1.6465708,1.175404
8.491167,3.4161122,116.87356,239.873,0.56582105,0.7796472,1.0922608
3.9576418,0.26344794,235.72385,241.02103,0.59966874,1.2308345,0.74551666
6.1218224,1.2471801,112.84614,179.71445,0.013075587,0.31139907,1.1216402
4.583247,9.342857,164.12515,238.63947,0.4810652,0.7590201,1.2631607
6.97807,1.0966183,59.416996,103.51803,0.6439605,0.6617041,1.0116283
6.034713,9.4963,64.135925,237.7485,0.814426,0.30256248,1.4004284
1.2877294,7.83412,41.973408,90.12301,0.01916718,0.95987546,0.92991
6.245311,5.8864613,198.37747,248.12172,0.0828488,1.7166289,0.13729517
1.5168244,3.1388557,198.04462,203.56328,0.26374224,0.53411555,1.2016038
2.7436368,2.3032546,116.259544,209.98317,0.6179849,1.167408,0.28635386
0.55577385,8.661604,210.45634,225.55508,0.6234734,1.7887031,0.5994583
1.8350182,4.406313,30.952724,109.08493,0.3730937,1.0331966,1.7077202
0.028536217,7.8551345,201.62227,221.03632,0.82037735,0.8808244,1.1798403
0.35521278,3.6176467,125.15153,190.29611,0.47662285,1.233608,0.73863333
0.6971182,2.0645642,210.13704,234.00703,0.35652062,1.6536957,0.23475254
6.6408095,2.8592827,192.691,238.96638,0.4241897,1.5859945,0.0064643505
6.342229,1.2056717,176.41103,247.23625,0.028562712,0.75211775,1.8001466
2.3050318,3.9916003,109.51571,233.72339,0.8881514,1.0682127,1.8663625
1.969227,4.609767,224.61726,246.29597,0.43188334,1.5650942,0.18749815
6.4885674,7.4432755,90.77192,238.32411,0.11502781,0.4276771,1.7574388
4.977782,3.4015079,26.018534,60.726383,0.072053604,1.5660908,0.84944785
6.9492555,1.836351,247.84392,248.8571,0.08086187,0.7973325,0.19498785
8.468981,5.8620343,61.505253,158.44376,0.20611885,0.5036028,1.2062007
7.2872744,0.88594973,87.2456,239.72931,0.7158936,1.8937032,0.46737745
7.81883,5.409304,91.7378,220.58284,0.8684437,1.8646474,0.1874716
6.536947,4.588894,60.306606,81.04453,0.58546185,0.34169173,1.175201
4.6044955,0.39473018,39.799583,178.962,0.09646934,1.7185415,1.054596
2.2222726,3.2169738,237.98013,240.35526,0.48544165,1.9826175,0.5958811
7.799043,5.666987,88.67213,151.82132,0.6363754,1.6200181,1.9260467
3.4250026,3.8887415,119.632996,146.5712,0.7913462,1.3869517,0.9423342
1.5319207,4.397356,131.96768,238.48769,0.6811241,0.7218115,0.27084076
3.4616246,3.2061055,104.40903,209.87141,0.20799875,0.3825118,1.6434733
5.9001307,2.1554186,143.21227,238.82794,0.9872986,1.1483487,1.132154
9.79548,8.253716,140.7617,213.81111,0.5802271,1.5415418,0.3090761
9.606371,8.940799,168.3249,249.86536,0.86670756,0.7502423,0.82417727
7.6930666,5.107479,140.78154,178.82904,0.29791695,1.3584161,1.7124791
7.4586525,0.44873637,46.512302,238.98416,0.9805877,0.691355,0.83274966
3.5595195,2.1607974,210.61505,231.73904,0.8262924,1.8955977,1.5099839
4.741008,8.86369,224.28377,225.49599,0.10395032,1.3224368,1.0105565
6.2379093,3.1870844,245.7361,245.92609,0.9652633,1.1394272,1.0014634
0.05161442,0.27945447,188.16495,207.52911,0.2782671,0.18191175,0.62941957
1.6569682,3.3735623,151.2259,165.28514,0.16631076,1.2242808,1.9172556
7.752651,3.5692546,117.95216,229.08235,0.3275798,0.44103205,0.8909795
5.90285,8.211917,39.55894,83.05035,0.370233,0.785523,1.4485384
3.5659688,4.18425,24.38241,154.6962,0.90003836,0.97640914,1.0107455
5.986225,9.255028,68.624916,197.19022,0.1045863,1.1856829,1.6194817
9.230065,0.7276749,143.02255,234.31665,0.31089082,1.7583723,1.111247
3.776412,8.525831,244.22998,247.94972,0.16824023,0.90252596,0.974433
9.680983,9.902347,199.17635,216.17245,0.7790772,0.1678309,1.7103055
5.351766,8.227404,169.80243,190.29214,0.84324086,0.46743116,1.4715023
5.5587564,5.5699487,67.05764,162.75327,0.91380435,0.3295662,1.893334
1.0238739,1.870348,112.31814,158.66322,0.50373,1.4671012,1.5611122
8.272498,2.8021812,215.28818,238.83769,0.48813254,0.9185695,0.17829989
0.32132962,9.857213,4.201843,155.29655,0.57034355,1.7329721,0.5579756
3.3227007,0.5967002,155.06439,214.13571,0.91171736,0.082464136,0.9024217
3.7792244,2.0618494,148.61786,183.65712,0.09896946,1.6855284,0.52457273
5.89934,4.739781,134.70464,165.60857,0.52001154,0.86289066,1.8165104
5.090977,2.930028,197.47963,209.53172,0.61450446,0.1456617,0.4868635
3.9272223,9.732663,5.8428993,141.67708,0.5816549,1.9757881,1.8515912
0.29262224,0.20547436,206.46774,216.501,0.06940993,0.8595433,0.7039597
8.635296,7.9254932,45.825657,97.03125,0.8200496,1.8549118,1.7953737
8.48054,9.817725,0.0,250.0,0.0,0.0,0.0
2.6175203,1.1047689,0.0,250.0,0.0,0.0,0.0
9.407982,6.589485,0.0,250.0,0.0,0.0,0.0
2.8171556,1.3741187,0.0,250.0,0.0,0.0,0.0
9.333726,3.8824477,0.0,250.0,0.0,0.0,0.0
